album_id,pub_name,rank,is_ranked,score,artist,title,format,genres,label,date,website,producer
130877,The Quietus,95,TRUE,NA,David Terry,Sorrow,LP,"Drone, Ambient",Opal Tapes,2018-03-09,NA,NA
119852,The Quietus,94,TRUE,NA,Brockhampton,iridescence,LP,Experimental Hip Hop,RCA,2018-09-21,NA,NA
99665,The Quietus,93,TRUE,NA,Creep Show,Mr. Dynamite,LP,"Synth Funk, Electronic",Bella Union,2018-03-16,NA,NA
130878,The Quietus,92,TRUE,NA,Richard Skelton,Front Variations (One & Two),LP,"NA","NA",2018-11-20,NA,NA
102751,The Quietus,91,TRUE,NA,Nonpareils,Scented Pictures,LP,"Electronic, Experimental Rock",Mute,2018-04-06,NA,NA
114578,The Quietus,90,TRUE,NA,Capitol K,Goatherder,LP,IDM,Faith & Industry,2018-07-13,NA,NA
121331,The Quietus,89,TRUE,NA,Drew McDowall,The Third Helix,LP,Post-Industrial,Dais,2018-09-21,NA,NA
104557,The Quietus,88,TRUE,NA,Dizzy Fae,Free Form Mixtape,Mixtape,"Alternative R&B, Synthpop","Dizzy Fae, LLC",2018-02-02,NA,NA
121343,The Quietus,87,TRUE,NA,Bliss Signal,Bliss Signal,LP,"Blackgaze, Industrial Metal","True Panther, Profound Lore",2018-09-28,NA,NA
130879,The Quietus,86,TRUE,NA,AMOR,Sinking into a Miracle,LP,Disco,Night School,2018-12-07,NA,NA
125730,The Quietus,85,TRUE,NA,Ian William Craig,Thresholder,LP,Ambient,FatCat,2018-11-02,ianwilliamcraig.com,NA
121362,The Quietus,84,TRUE,NA,Jerusalem In My Heart,Daqa'iq Tudaiq,LP,Avant-Folk,Constellation,2018-10-05,NA,NA
116123,The Quietus,83,TRUE,NA,Gaika,Basic Volume,LP,"Experimental Hip Hop, Alternative R&B",Warp,2018-07-27,NA,NA
96108,The Quietus,82,TRUE,NA,Laurie Anderson & Kronos Quartet,Landfall,LP,Modern Classical,Nonesuch,2018-02-16,NA,NA
108262,The Quietus,81,TRUE,NA,Lotic,Power,LP,Electronic,Tri Angle,2018-07-13,NA,NA
130880,The Quietus,80,TRUE,NA,Xenony,Polish Space Program,LP,Progressive Electronic,"NA",2018-04-08,NA,NA
103774,The Quietus,79,TRUE,NA,Warmdüscher,Whale City,LP,Garage Punk,The Leaf Label,2018-06-01,NA,NA
100548,The Quietus,78,TRUE,NA,JPEGMAFIA,Veteran,LP,"Experimental Hip Hop, Glitch Hop",Deathbomb Arc,2018-01-19,NA,NA
114022,The Quietus,77,TRUE,NA,East Man,"Red, White & Zero",LP,Grime,Planet Mu,2018-02-16,NA,NA
106885,The Quietus,76,TRUE,NA,Lucrecia Dalt,Anticlines,LP,Electroacoustic,RVNG Intl.,2018-05-04,NA,NA
130881,The Quietus,75,TRUE,NA,Vanishing Twin,Magic & Machines,LP,Progressive Electronic,Blank Editions,2018-04-27,NA,NA
116019,The Quietus,74,TRUE,NA,Miss Red,K.O.,LP,Dancehall,Pressure,2018-07-13,NA,NA
130882,The Quietus,73,TRUE,NA,Melting Hand,Faces of Earth,LP,"NA",Hominid Sounds,2018-09-27,NA,NA
130883,The Quietus,72,TRUE,NA,Primitive Knot,Thee Opener of the Way,LP,Dark Ambient,Aurora Borealis,2018-10-12,NA,NA
126690,The Quietus,71,TRUE,NA,ZULI,Terminal,LP,"Glitch Hop, Deconstructed Club",UIQ,2018-11-02,NA,NA
116642,The Quietus,70,TRUE,NA,Jake Muir,Lady's Mantle,LP,Ambient,"NA",2018-07-19,NA,NA
114169,The Quietus,69,TRUE,NA,Helena Hauff,Qualm,LP,"Electro, Industrial Techno",Ninja Tune,2018-08-03,NA,NA
109573,The Quietus,68,TRUE,NA,The Armed,Only Love,LP,"Noise Rock, Post-Hardcore",Throat Ruiner,2018-04-27,NA,NA
122706,The Quietus,67,TRUE,NA,Pigs Pigs Pigs Pigs Pigs Pigs Pigs,King of Cowards,LP,"Heavy Psych, Stoner Rock",Rocket,2018-09-28,NA,NA
100580,The Quietus,66,TRUE,NA,Rezzett,Rezzett,LP,House,The Trilogy Tapes,2018-02-19,NA,NA
116490,The Quietus,65,TRUE,NA,Manni Dee,The Residue,LP,Industrial Techno,Tresor,2018-06-29,NA,NA
102352,The Quietus,64,TRUE,NA,The Body,"I Have Fought Against It, But I Can't Any Longer.",LP,"Death Industrial, Drone Metal",Thrill Jockey,2018-05-11,NA,NA
110798,The Quietus,63,TRUE,NA,Aja,Aja,LP,"NA",Opal Tapes,2018-05-11,NA,NA
130884,The Quietus,62,TRUE,NA,Synth Sisters,Euphoria,LP,Progressive Electronic,"NA",2018-04-25,NA,NA
110568,The Quietus,61,TRUE,NA,Nine Inch Nails,Bad Witch,LP,"Experimental Rock, Industrial Rock",The Null Corporation,2018-06-22,www.nin.com,NA
130741,The Quietus,60,TRUE,NA,Big Joanie,Sistahs,LP,Art Punk,Cargo,2018-11-30,NA,NA
96697,The Quietus,59,TRUE,NA,Cucina Povera,Hilja,LP,"Ambient Pop, Electroacoustic",Night School,2018-01-26,NA,NA
127377,The Quietus,58,TRUE,NA,Darren Hayman,Thankful Villages Vol. 3,LP,"Indie Folk, Singer-Songwriter",Belka,2018-11-09,NA,NA
96412,The Quietus,57,TRUE,NA,тпсб,Sekundenschlaf,LP,"Ambient Techno, IDM",Blackest Ever Black,2018-01-12,NA,NA
102025,The Quietus,56,TRUE,NA,Bas Jan,Yes I Jan,LP,Art Pop,Lost Map,2018-02-09,NA,NA
112556,The Quietus,55,TRUE,NA,Ben Vince,Assimilation,LP,Avant-Garde Jazz,"NA",2018-05-25,NA,NA
106020,The Quietus,54,TRUE,NA,Cardi B,Invasion of Privacy,LP,Trap Rap,Atlantic,2018-04-06,cardibofficial.com,NA
101788,The Quietus,53,TRUE,NA,Goat Girl,Goat Girl,LP,Post-Punk,Rough Trade,2018-04-06,NA,NA
110911,The Quietus,52,TRUE,NA,Eartheater,IRISIRI,LP,"Post-Industrial, Art Pop",PAN,2018-06-08,NA,NA
114927,The Quietus,51,TRUE,NA,Pig Destroyer,Head Cage,LP,"Metalcore, Grindcore",Relapse,2018-09-07,NA,NA
107061,Radio X,NA,TRUE,NA,Arctic Monkeys,Tranquility Base Hotel & Casino,LP,"Psychedelic Pop, Art Rock",Domino,2018-05-11,www.arcticmonkeys.com,NA
107617,Radio X,NA,TRUE,NA,Ben Howard,Noonday Dream,LP,"Indie Folk, Singer-Songwriter",Island,2018-06-01,benhowardmusic.co.uk,NA
131859,Radio X,NA,TRUE,NA,Biffy Clyro,"MTV Unplugged (Live at Roundhouse, London)",Live,"NA",14th Floor,2018-05-25,www.biffyclyro.com,NA
104249,Radio X,NA,TRUE,NA,Blossoms,Cool Like You,LP,Indie Pop,Virgin EMI,2018-04-27,NA,NA
103646,Radio X,NA,TRUE,NA,CHVRCHES,Love is Dead,LP,"Synthpop, Electropop",Glassnote,2018-05-25,chvrch.es,NA
99934,Radio X,NA,TRUE,NA,Editors,Violence,LP,"Synthpop, Alternative Rock",Play It Again Sam,2018-03-09,NA,NA
109820,Radio X,NA,TRUE,NA,Florence + The Machine,High as Hope,LP,Art Pop,Virgin EMI,2018-06-29,florenceandthemachine.net,NA
101095,Radio X,NA,TRUE,NA,Frank Turner,Be More Kind,LP,Singer-Songwriter,"Xtra Mile, Polydor, Interscope",2018-05-04,www.frank-turner.com,NA
129565,Radio X,NA,TRUE,NA,Gang of Youths,MTV Unplugged (Live in Melbourne),Live,"NA",Mosy Recordings,2018-10-26,NA,NA
112012,Radio X,NA,TRUE,NA,Gorillaz,The Now Now,LP,Electropop,Parlophone,2018-06-29,NA,NA
107775,Radio X,NA,TRUE,NA,Isaac Gracie,isaac gracie,LP,Singer-Songwriter,Virgin EMI,2018-04-13,NA,NA
104776,Radio X,NA,TRUE,NA,Johnny Marr,Call The Comet,LP,"Indie Rock, Alternative Rock",New Voodoo,2018-06-15,NA,NA
94788,Radio X,NA,TRUE,NA,Manic Street Preachers,Resistance Is Futile,LP,"Alternative Rock, Pop Rock","Columbia, Sony",2018-04-13,manicstreetpreachers.com,NA
108312,Radio X,NA,TRUE,NA,Miles Kane,Coup De Grace,LP,Indie Rock,Virgin EMI,2018-08-10,NA,NA
122242,Radio X,NA,TRUE,NA,Mumford & Sons,Delta,LP,Folk Pop,Glassnote,2018-11-16,www.mumfordandsons.com,NA
120207,Radio X,NA,TRUE,NA,Muse,Simulation Theory,LP,"Pop Rock, Electropop","Helium 3, Warner Bros.",2018-11-09,muse.mu,NA
119516,Radio X,NA,TRUE,NA,Pale Waves,My Mind Makes Noises,LP,"Pop Rock, Synthpop","Dirty Hit, Interscope",2018-09-14,NA,NA
114263,Radio X,NA,TRUE,NA,Paul McCartney,Egypt Station,LP,Pop Rock,Capitol,2018-09-07,NA,NA
121178,Radio X,NA,TRUE,NA,Richard Ashcroft,Natural Rebel,LP,Pop Rock,BMG,2018-10-19,NA,NA
104478,Radio X,NA,TRUE,NA,Snow Patrol,Wildness,LP,Pop Rock,Polydor,2018-05-25,NA,NA
109519,Radio X,NA,TRUE,NA,Suede,The Blue Hour,LP,Alternative Rock,Warner UK,2018-09-21,www.suede.co.uk,NA
88772,Radio X,NA,TRUE,NA,The 1975,A Brief Inquiry Into Online Relationships,LP,"Art Pop, Pop Rock","Dirty Hit, Interscope, Polydor",2018-11-30,the1975.com,NA
109514,Radio X,NA,TRUE,NA,The Coral,Move Through The Dawn,LP,Indie Rock,Ignition,2018-08-10,NA,NA
131860,Radio X,NA,TRUE,NA,The Courteeners,St. Jude - Re:Wired,Remix,"NA","NA",2018-04-13,NA,NA
95184,Radio X,NA,TRUE,NA,The Vaccines,Combat Sports,LP,Indie Rock,Columbia,2018-03-30,thevaccines.com,NA
94241,Radio X,NA,TRUE,NA,The Wombats,Beautiful People Will Ruin Your Life,LP,Indie Pop,Kobalt,2018-02-09,NA,NA
92690,Radio X,NA,TRUE,NA,Tom Grennan,Lighting Matches,LP,Pop Rock,"Insanity, Sony UK",2018-07-06,NA,NA
131248,Resident Advisor,NA,TRUE,82,Anthony Naples,Take Me With You,LP,"NA",Good Morning Tapes,2018-11-05,NA,NA
107801,Resident Advisor,NA,TRUE,92,Autechre,NTS Sessions 1-4,Compilation,IDM,Warp,2018-04-26,NA,NA
113905,Resident Advisor,NA,TRUE,82,Blawan,Wet Will Always Dry,LP,"Industrial Techno, Minimal Techno",Ternesc,2018-06-22,NA,NA
99970,Resident Advisor,NA,TRUE,78,Borusiade,A Body,LP,"NA",Cómeme,2018-03-09,NA,NA
101826,Resident Advisor,NA,TRUE,96,Christoph De Babalon,"If You’re Into It, I’m Out of It",Reissue,"NA",Cross Fade Entertainment,2018-01-25,NA,NA
106052,Resident Advisor,NA,TRUE,78,De Leon,De Leon,LP,"NA",Mana,2018-03-09,NA,NA
128334,Resident Advisor,NA,TRUE,84,Deena Abdelwahed,Khonnar,LP,UK Bass,InFiné,2018-11-16,NA,NA
125921,Resident Advisor,NA,TRUE,80,Demdike Stare,Passion,LP,"NA",Modern Love,2018-10-26,NA,NA
108948,Resident Advisor,NA,TRUE,92,DJ Healer,Nothing 2 Loose,LP,Deep House,All Possible Worlds,2018-04-01,NA,NA
100727,Resident Advisor,NA,TRUE,88,DJ Koze,Knock Knock,LP,Deep House,Pampa,2018-05-04,NA,NA
124055,Resident Advisor,NA,TRUE,86,Fatima,And Yet It's All Love,LP,Neo-Soul,Eglo,2018-09-28,NA,NA
104465,Resident Advisor,NA,TRUE,80,Grouper,Grid of Points,LP,"Ambient Pop, Singer-Songwriter",Kranky,2018-04-27,NA,NA
106051,Resident Advisor,NA,TRUE,88,Hunee,Hunchin' All Night,LP,"NA",Rush Hour,2018-04-09,NA,NA
131755,Resident Advisor,NA,TRUE,82,HVL,Ostati,LP,"NA","NA",2018-07-20,NA,NA
121104,Resident Advisor,NA,TRUE,84,JK Flesh,New Horizon,LP,"NA",Electric Deluxe,2018-08-31,NA,NA
116402,Resident Advisor,NA,TRUE,82,Jlin,Autobiography (Music from Wayne McGregor's Autobiography),Score,"Footwork, IDM",Planet Mu,2018-09-28,NA,NA
120775,Resident Advisor,NA,TRUE,86,Julia Holter,Aviary,LP,"Progressive Pop, Art Pop, Baroque Pop, Ambient Pop",Domino,2018-10-26,juliashammasholter.com,NA
107561,Resident Advisor,NA,TRUE,88,Leon Vynehall,Nothing Is Still,LP,Downtempo,Ninja Tune,2018-06-15,NA,NA
106885,Resident Advisor,NA,TRUE,82,Lucrecia Dalt,Anticlines,LP,Electroacoustic,RVNG Intl.,2018-05-04,NA,NA
120532,Resident Advisor,NA,TRUE,80,Marie Davidson,Working Class Woman,LP,Tech House,Ninja Tune,2018-10-05,NA,NA
109108,Resident Advisor,NA,TRUE,80,Martyn,Voids,LP,"NA",Ostgut Ton,2018-06-22,NA,NA
122115,Resident Advisor,NA,TRUE,92,Objekt,Cocoon Crush,LP,"IDM, Techno",PAN,2018-11-09,NA,NA
99968,Resident Advisor,NA,TRUE,80,Pendant,Make Me Know You Sweet,LP,Ambient,West Mineral,2018-01-19,NA,NA
110907,Resident Advisor,NA,TRUE,92,Prime Minister of Doom,Mudshadow Propaganda,LP,Deep House,Planet Uterus,2018-04-01,NA,NA
121991,Resident Advisor,NA,TRUE,84,Robyn,Honey,LP,"Electropop, Dance Pop","Konichiwa, Interscope",2018-10-26,robyn.com,NA
116356,Resident Advisor,NA,TRUE,82,Sarah Davachi,Gave In Rest,LP,"Drone, Ambient",Ba Da Bing!,2018-09-14,NA,NA
104406,Resident Advisor,NA,TRUE,80,serpentwithfeet,soil,LP,"Alternative R&B, Art Pop","Secretly Canadian, Tri Angle",2018-06-08,NA,NA
120986,Resident Advisor,NA,TRUE,90,Shinichi Atobe,Heat,LP,House,DDS,2018-09-14,NA,NA
94374,Resident Advisor,NA,TRUE,82,Silvia Kastel,Air Lows,LP,"NA",Blackest Ever Black,2018-01-26,NA,NA
111073,Resident Advisor,NA,TRUE,88,Skee Mask,Compro,LP,"Ambient Techno, Electronic",Ilian Tape,2018-05-15,NA,NA
113120,Resident Advisor,NA,TRUE,86,SOPHIE,OIL OF EVERY PEARL'S UN-INSIDES,LP,"Post-Industrial, Art Pop","MSMSMSM, Future Classic",2018-06-15,NA,NA
121280,Resident Advisor,NA,TRUE,84,Specter,Built To Last,LP,"NA",Sound Signature,2018-08-17,NA,NA
104528,Resident Advisor,NA,TRUE,78,Surgeon,Luminosity Device,LP,"Techno, Industrial Techno",Dynamic Tension,2018-05-25,NA,NA
117555,Resident Advisor,NA,TRUE,84,Tim Hecker,Konoyo,LP,"Ambient, Drone",Kranky,2018-09-28,www.sunblind.net,NA
109922,Resident Advisor,NA,TRUE,78,Tirzah,Devotion,LP,"Art Pop, Alternative R&B",Domino,2018-08-10,NA,NA
114738,Resident Advisor,NA,TRUE,84,Varg,Nordic Flora Series Pt. 5: Crush,LP,"Minimal Techno, Ambient Techno",Posh Isolation,2018-06-22,NA,NA
113734,Resident Advisor,NA,TRUE,80,Various Artists,"Don't Mess With Cupid, 'Cause Cupid Ain't Stupid",Compilation,"Industrial Techno, Minimal Techno",трип,2018-06-20,NA,NA
127079,Resident Advisor,NA,TRUE,82,Various Artists,Kulør 001,Compilation,"NA",Kulør,2018-10-11,NA,NA
103616,Resident Advisor,NA,TRUE,86,Various Artists,15 Years Of The Bunker,Compilation,"NA",The Bunker New York,2018-02-16,NA,NA
120717,Resident Advisor,NA,TRUE,82,Yves Tumor,Safe in the Hands of Love,LP,"Post-Industrial, Neo-Psychedelia",Warp,2018-09-05,NA,NA
100280,Revolver,30,TRUE,NA,At The Gates,To Drink From The Night Itself,LP,Melodic Death Metal,Century Media,2018-05-18,atthegates.se,NA
113992,Revolver,29,TRUE,NA,The Black Queen,Infinite Games,LP,"Synthpop, Darkwave",Federal Prisoner,2018-09-28,NA,NA
106339,Revolver,28,TRUE,NA,Underøath,Erase Me,LP,"Post-Hardcore, Alternative Rock",Fearless,2018-04-06,NA,NA
94811,Revolver,27,TRUE,NA,Tribulation,Down Below,LP,"Gothic Metal, Heavy Metal",Century Media,2018-01-26,NA,NA
124166,Revolver,26,TRUE,NA,ZillaKami & SosMula,City Morgue Vol. 1: Hell Or High Water,LP,"Trap Rap, Experimental Hip Hop",Republic,2018-10-12,NA,NA
123430,Revolver,25,TRUE,NA,CANDY,Good To Feel,LP,Hardcore Punk,Triple B,2018-09-28,NA,NA
118441,Revolver,24,TRUE,NA,Horrendous,Idol,LP,Death Metal,Season of Mist,2018-09-28,NA,NA
114480,Revolver,23,TRUE,NA,Emma Ruth Rundle,On Dark Horses,LP,"Dream Pop, Singer-Songwriter",Sargent House,2018-09-14,NA,NA
127230,Revolver,22,TRUE,NA,Old Wounds,Glow,LP,"Metalcore, Post-Hardcore",Good Fight,2018-11-09,NA,NA
124366,Revolver,21,TRUE,NA,Ghostemane,N / O / I / S / E,LP,Hip Hop,Blackmage,2018-10-10,NA,NA
104473,Revolver,20,TRUE,NA,YOB,Our Raw Heart,LP,Doom Metal,Relapse,2018-06-08,NA,NA
113180,Revolver,19,TRUE,NA,Tomb Mold,Manor of Infinite Forms,LP,Death Metal,20 Buck Spin,2018-06-08,NA,NA
99220,Revolver,18,TRUE,NA,Cane Hill,Too Far Gone,LP,Nu Metal,Rise,2018-01-19,NA,NA
102020,Revolver,17,TRUE,NA,Harm's Way,Posthuman,LP,Metalcore,Metal Blade,2018-02-09,NA,NA
113827,Revolver,16,TRUE,NA,Nothing,Dance on the Blacktop,LP,Shoegaze,Relapse,2018-08-24,NA,NA
118093,Revolver,15,TRUE,NA,High on Fire,Electric Messiah,LP,"Stoner Metal, Sludge Metal",Entertainment One,2018-10-05,highonfire.net,NA
129825,Revolver,14,TRUE,NA,Kælan Mikla,Nott eftir nott,LP,Darkwave,Artoffact,2018-11-09,NA,NA
114927,Revolver,13,TRUE,NA,Pig Destroyer,Head Cage,LP,"Metalcore, Grindcore",Relapse,2018-09-07,NA,NA
108270,Revolver,12,TRUE,NA,Deafheaven,Ordinary Corrupt Human Love,LP,Blackgaze,Anti-,2018-07-13,deafheaven.com,NA
126464,Revolver,11,TRUE,NA,Cult Leader,A Patient Man,LP,"Sludge Metal, Mathcore",Deathwish Inc.,2018-11-09,NA,NA
101720,Revolver,10,TRUE,NA,A Perfect Circle,Eat the Elephant,LP,Alternative Rock,BMG,2018-04-20,NA,NA
122754,Revolver,9,TRUE,NA,Gouge Away,Burnt Sugar,LP,"Post-Hardcore, Hardcore Punk","Deathwish, Inc.",2018-09-28,NA,NA
117742,Revolver,8,TRUE,NA,Behemoth,I Loved You at Your Darkest,LP,"Death Metal, Black Metal",Metal Blade,2018-10-05,behemoth.pl,NA
93891,Revolver,7,TRUE,NA,The Soft Moon,Criminal,LP,"Darkwave, Industrial Rock",Sacred Bones,2018-02-02,www.thesoftmoon.com,NA
109389,Revolver,6,TRUE,NA,Zeal and Ardor,Stranger Fruit,LP,Avant-Garde Metal,Radicalis,2018-06-08,NA,NA
108460,Revolver,5,TRUE,NA,Sleep,The Sciences,LP,"Stoner Metal, Doom Metal",Third Man,2018-04-20,NA,NA
98853,Revolver,4,TRUE,NA,Judas Priest,Firepower,LP,Heavy Metal,Columbia,2018-03-09,NA,NA
99728,Revolver,3,TRUE,NA,Turnstile,Time & Space,LP,Hardcore Punk,Roadrunner,2018-02-23,NA,NA
114187,Revolver,2,TRUE,NA,Vein,Errorzone,LP,"Metalcore, Mathcore",Closed Casket Activities,2018-06-22,NA,NA
107873,Revolver,1,TRUE,NA,Ghost,Prequelle,LP,"Hard Rock, Heavy Metal",Loma Vista,2018-06-01,NA,NA
126647,The Ringer,10,TRUE,NA,Action Bronson,White Bronco,LP,Hip Hop,Empire,2018-11-01,NA,NA
126723,The Ringer,9,TRUE,NA,Pistol Annies,Interstate Gospel,LP,Country,Sony,2018-11-02,www.pistolannies.com,NA
105991,The Ringer,8,TRUE,NA,Stephen Malkmus and the Jicks,Sparkle Hard,LP,Indie Rock,Matador,2018-05-18,www.stephenmalkmus.com,NA
126547,The Ringer,7,TRUE,NA,Smino,Noir,LP,"Alternative R&B, Abstract Hip Hop","Zero Fatigue, Downtown, Interscope",2018-11-08,NA,NA
94578,The Ringer,6,TRUE,NA,Nils Frahm,All Melody,LP,"Ambient, Modern Classical",Erased Tapes,2018-01-26,nilsfrahm.com,NA
102710,The Ringer,5,TRUE,NA,Janelle Monáe,Dirty Computer,LP,"Art Pop, R&B",Bad Boy,2018-04-27,www.jmonae.com,NA
126677,The Ringer,4,TRUE,NA,Vince Staples,FM!,LP,Hip Hop,Def Jam,2018-11-02,vincestaples.com,NA
99248,The Ringer,3,TRUE,NA,Soccer Mommy,Clean,LP,"Indie Pop, Singer-Songwriter",Fat Possum,2018-03-02,NA,NA
111746,The Ringer,2,TRUE,NA,Pusha T,Daytona,LP,Hip Hop,"G.O.O.D., Def Jam",2018-05-25,pusha-t.com,Kanye West
106020,The Ringer,1,TRUE,NA,Cardi B,Invasion of Privacy,LP,Trap Rap,Atlantic,2018-04-06,cardibofficial.com,NA
131055,Rock Sound,50,TRUE,NA,Story Untold,Waves,LP,"NA",Hopeless,2018-02-02,NA,NA
106584,Rock Sound,49,TRUE,NA,Blessthefall,Hard Feelings,LP,"Alternative Rock, Post-Hardcore",Rise,2018-03-23,NA,NA
93419,Rock Sound,48,TRUE,NA,The Dangerous Summer,The Dangerous Summer,LP,Alternative Rock,Hopeless,2018-01-26,NA,NA
109919,Rock Sound,47,TRUE,NA,SCARLXRD,DXXM,LP,Hip Hop,Island,2018-05-04,NA,NA
114280,Rock Sound,46,TRUE,NA,This Wild Life,Petaluma,LP,"NA",Epitaph,2018-06-22,NA,NA
104693,Rock Sound,45,TRUE,NA,The Wonder Years,Sister Cities,LP,"Alternative Rock, Emo",Hopeless,2018-04-06,NA,NA
118400,Rock Sound,44,TRUE,NA,With Confidence,Love and Loathing,LP,"NA",Hopeless,2018-08-10,NA,NA
115516,Rock Sound,43,TRUE,NA,Yungblud,21st Century Liability,LP,"Rap Rock, Alternative Rock","Locomotion, Geffen",2018-07-06,NA,NA
124895,Rock Sound,42,TRUE,NA,Hellions,Rue,LP,"NA",UNFD,2018-10-19,NA,NA
126444,Rock Sound,41,TRUE,NA,Bearings,Blue in the Dark,LP,"NA",Pure Noise Records,2018-10-12,NA,NA
106829,Rock Sound,40,TRUE,NA,Parkway Drive,Reverence,LP,"Alternative Metal, Metalcore",Epitaph,2018-05-04,NA,NA
109280,Rock Sound,39,TRUE,NA,Milestones,Red Lights,LP,"NA",Fearless Records,2018-02-23,NA,NA
116697,Rock Sound,38,TRUE,NA,Trash Boat,Crown Shyness,LP,"NA",Hopeless,2018-07-20,NA,NA
99145,Rock Sound,37,TRUE,NA,Pianos Become The Teeth,Wait for Love,LP,"Emo, Indie Rock",Epitaph,2018-02-16,NA,NA
126467,Rock Sound,36,TRUE,NA,"Our Hollow, Our Home",In Moment / / In Memory,LP,"NA","NA",2018-10-19,NA,NA
123346,Rock Sound,35,TRUE,NA,ICE NINE KILLS,The Silver Scream,LP,Metalcore,Fearless,2018-10-05,NA,NA
102473,Rock Sound,34,TRUE,NA,The Plot In You,Dispose,LP,"NA",Fearless,2018-02-16,NA,NA
99728,Rock Sound,33,TRUE,NA,Turnstile,Time & Space,LP,Hardcore Punk,Roadrunner,2018-02-23,NA,NA
127396,Rock Sound,32,TRUE,NA,Shields,Life In Exile,LP,"NA","NA",2018-04-20,NA,NA
118858,Rock Sound,31,TRUE,NA,Thrice,Palms,LP,Alternative Rock,Epitaph,2018-09-14,NA,NA
131056,Rock Sound,30,TRUE,NA,LIMBS,Father's Son,LP,"NA",UNFD,2018-04-27,NA,NA
94500,Rock Sound,29,TRUE,NA,Tonight Alive,Underworld,LP,"Pop Rock, Alternative Rock",UNFD,2018-01-12,NA,NA
100592,Rock Sound,28,TRUE,NA,Marmozets,Knowing What You Know Now,LP,Alternative Rock,Roadrunner,2018-01-26,NA,NA
116661,Rock Sound,27,TRUE,NA,Deaf Havana,Rituals,LP,"NA","SO Recordings, Silva Screen",2018-08-03,NA,NA
127338,Rock Sound,26,TRUE,NA,Bury Tomorrow,Black Flame,LP,"NA",Music for Nations,2018-07-13,NA,NA
122910,Rock Sound,25,TRUE,NA,Beartooth,Disease,LP,"Alternative Rock, Post-Hardcore",Red Bull,2018-09-28,NA,NA
99923,Rock Sound,24,TRUE,NA,The Xcerts,Hold on to Your Heart,LP,"Power Pop, Indie Rock",Raygun,2018-01-19,NA,NA
121973,Rock Sound,23,TRUE,NA,You Me At Six,VI,LP,Pop Rock,AWAL,2018-10-05,NA,NA
114285,Rock Sound,22,TRUE,NA,Real Friends,Composure,LP,Pop Punk,Fearless,2018-07-13,NA,NA
78529,Rock Sound,21,TRUE,NA,Fall Out Boy,M A N I A,LP,Electropop,Island,2018-01-19,falloutboy.com,NA
121321,Rock Sound,20,TRUE,NA,Good Charlotte,Generation Rx,LP,Pop Rock,"MDDN, BMG",2018-09-14,NA,NA
121371,Rock Sound,19,TRUE,NA,Basement,Beside Myself,LP,"Alternative Rock, Emo",Fueled By Ramen,2018-10-12,NA,NA
117154,Rock Sound,18,TRUE,NA,Like Pacific,In Spite of Me,LP,"NA",Pure Noise,2018-07-27,NA,NA
110914,Rock Sound,17,TRUE,NA,State Champs,Living Proof,LP,"NA",Pure Noise,2018-06-15,NA,NA
106339,Rock Sound,16,TRUE,NA,Underøath,Erase Me,LP,"Post-Hardcore, Alternative Rock",Fearless,2018-04-06,NA,NA
121879,Rock Sound,15,TRUE,NA,The Story So Far,Proper Dose,LP,Pop Punk,Pure Noise,2018-09-21,NA,NA
131057,Rock Sound,14,TRUE,NA,WSTR,Identity Crisis,LP,"NA",Hopeless,2018-08-31,NA,NA
122933,Rock Sound,13,TRUE,NA,Against The Current,Past Lives,LP,"NA",Fueled by Ramen,2018-09-28,NA,NA
106276,Rock Sound,12,TRUE,NA,Mike Shinoda,Post Traumatic,LP,"Alternative R&B, Hip Hop",Warner Bros.,2018-06-15,NA,NA
121421,Rock Sound,11,TRUE,NA,Architects,Holy Hell,LP,Metalcore,Epitaph,2018-11-09,NA,NA
125319,Rock Sound,10,TRUE,NA,Stand Atlantic,Skinny Dipping,LP,Pop Punk,Hopeless,2018-10-26,NA,NA
122960,Rock Sound,9,TRUE,NA,Palaye Royale,Boom Boom Room: Side B,LP,Glam Rock,Sumerian,2018-09-28,NA,NA
108991,Rock Sound,8,TRUE,NA,Panic! at the Disco,Pray For The Wicked,LP,Pop Rock,Fueled By Ramen,2018-06-22,NA,NA
118489,Rock Sound,7,TRUE,NA,As It Is,The Great Depression,LP,Pop Punk,Fearless,2018-08-10,NA,NA
117739,Rock Sound,6,TRUE,NA,Trophy Eyes,The American Dream,LP,Pop Punk,Hopeless,2018-08-03,NA,NA
100862,Rock Sound,5,TRUE,NA,Waterparks,Entertainment,LP,"Pop Rock, Pop Punk",Equal Vision,2018-01-26,NA,NA
107946,Rock Sound,4,TRUE,NA,"nothing,nowhere.",ruiner,LP,"Alternative R&B, Hip Hop",Fueled By Ramen,2018-04-13,NA,NA
119906,Rock Sound,3,TRUE,NA,Boston Manor,Welcome to the Neighbourhood,LP,Alternative Rock,Pure Noise,2018-09-07,NA,NA
101453,Rock Sound,2,TRUE,NA,Don Broco,Technology,LP,Pop Rock,SharpTone,2018-02-02,NA,NA
116023,Rock Sound,1,TRUE,NA,Twenty One Pilots,Trench,LP,Indie Pop,Fueled By Ramen,2018-10-05,NA,NA
98737,Rolling Stone,50,TRUE,NA,cupcakKe,Ephorize,LP,Trap Rap,"NA",2018-01-05,NA,NA
125428,Rolling Stone,49,TRUE,80,Esperanza Spalding,12 Little Spells,LP,"Art Pop, Vocal Jazz",Concord,2018-10-19,EsperanzaSpalding.com,NA
